name,invasive
1,0.9809246
10,7.590853e-06
100,0.042209737
1000,0.0009483858
1001,2.3548704e-05
1002,0.004211906
1003,1.0
1004,0.99962145
1005,0.9966223
1006,0.00015441225
1007,0.01999768
1008,0.0022732613
1009,0.1443199
101,0.97347975
1010,0.010631238
1011,0.07765798
1012,0.99999905
1013,1.0
1014,0.42891288
1015,3.0001798e-05
1016,0.06321575
1017,0.9889283
1018,0.72499806
1019,0.0011584415
102,1.1095728e-06
1020,0.9211922
1021,0.16651939
1022,0.00042815294
1023,0.008427649
1024,0.038622912
1025,0.0006885032
1026,0.00010623058
1027,0.9999962
1028,0.0048800195
1029,0.22318278
103,0.9813217
1030,0.00019979323
1031,0.998941
1032,0.0098861735
1033,4.871784e-05
1034,0.99995136
1035,0.0012691646
1036,1.0
1037,1.0
1038,0.00040100276
1039,0.970989
104,0.99999666
1040,0.9999995
1041,0.97298425
1042,1.0
1043,1.0
1044,0.0029579173
1045,0.0017940548
1046,0.99999905
1047,1.0
1048,0.00081991736
1049,8.63001e-06
105,0.9973566
1050,0.9970953
1051,0.0014700309
1052,0.0005457178
1053,5.8515958e-05
1054,1.0
1055,0.7720244
1056,0.001900074
1057,1.0
1058,0.999835
1059,0.9999995
106,8.540112e-10
1060,0.9999771
1061,2.0265056e-06
1062,1.0
1063,0.00028065167
1064,7.774238e-06
1065,0.99997663
1066,0.9999442
1067,9.653149e-08
1068,0.4740734
1069,0.99999666
107,0.012396468
1070,0.00013272378
1071,0.23484705
1072,0.94747895
1073,1.12204894e-07
1074,0.99999905
1075,0.53558993
1076,1.6479531e-05
1077,1.0
1078,0.90347534
1079,1.0
108,0.00015371977
1080,0.0010252809
1081,1.0
1082,0.99999714
1083,0.99998903
1084,0.9999957
1085,0.9995452
1086,0.00028119714
1087,0.00014589819
1088,1.7756942e-05
1089,1.0
109,0.99997187
1090,1.661244e-07
1091,1.0
1092,2.6576317e-05
1093,1.472755e-07
1094,0.06309787
1095,0.99995375
1096,0.000118379445
1097,0.6160536
1098,0.0023999105
1099,2.6119415e-05
11,5.4549528e-05
110,0.00010162844
1100,0.99999857
1101,0.99987936
1102,0.99998283
1103,0.019231692
1104,0.0007159905
1105,0.45259643
1106,0.9999995
1107,0.99981403
1108,3.923712e-05
1109,1.0
111,0.0004887539
1110,0.00042394904
1111,1.3134173e-06
1112,0.004822627
1113,0.8299524
1114,1.14181075e-05
1115,0.00024406286
1116,1.0
1117,0.9999924
1118,7.9791746e-05
1119,0.99502164
112,6.454151e-05
1120,0.9943538
1121,0.00027726378
1122,1.0
1123,0.0976641
1124,0.00056224386
1125,0.87173504
1126,0.9999938
1127,0.44404247
1128,7.91054e-06
1129,0.8127735
113,0.0010509078
1130,0.033139523
1131,0.99999666
1132,5.717567e-08
1133,0.00019139511
1134,1.0
1135,0.000121227305
1136,0.005733482
1137,0.9999981
1138,9.275201e-08
1139,0.98744553
114,0.0007950353
1140,0.80348676
1141,0.0018536513
1142,1.0
1143,0.0002306144
1144,0.06638076
1145,0.00017971508
1146,4.1760504e-06
1147,5.217766e-07
1148,0.018266004
1149,3.0921524e-07
115,0.9999151
1150,0.99983406
1151,0.00029795463
1152,0.9998822
1153,1.6858614e-06
1154,0.9823099
1155,2.0870737e-05
1156,0.9999957
1157,0.0021727139
1158,0.0018508823
1159,0.0003731095
116,1.0
1160,1.7164592e-05
1161,0.99999714
1162,1.0
1163,4.783742e-05
1164,0.022331525
1165,0.086660065
1166,0.011467385
1167,0.9985508
1168,1.0
1169,2.4973176e-06
117,0.9999976
1170,0.2915519
1171,1.0
1172,1.0
1173,0.002007259
1174,0.99994993
1175,2.8038241e-05
1176,0.9999981
1177,0.9926938
1178,2.81401e-08
1179,0.00039664988
118,0.0015301479
1180,0.99996805
1181,0.99999905
1182,1.0
1183,1.5434385e-05
1184,4.6116107e-05
1185,0.12454467
1186,0.007913216
1187,1.0
1188,0.0013181048
1189,7.8584996e-08
119,0.99999523
1190,8.1654974e-07
1191,0.00026710235
1192,0.061257057
1193,0.0033224043
1194,0.0022611478
1195,1.1436111e-05
1196,0.9483201
1197,1.0
1198,0.016171766
1199,0.86607754
12,1.4206256e-07
120,1.0
1200,1.0
1201,2.1792059e-05
1202,0.11184813
1203,0.9999924
1204,5.0562608e-06
1205,0.10746538
1206,3.3462467e-05
1207,0.01701187
1208,2.0114265e-07
1209,0.0004512146
121,1.0
1210,0.8863475
1211,3.0616415e-05
1212,0.9999871
1213,0.94137096
1214,1.1079667e-06
1215,0.0006191835
1216,1.7700428e-06
1217,0.00096345716
1218,1.0
1219,0.32356554
122,0.0013746807
1220,0.40008134
1221,0.12316426
1222,0.99998045
1223,0.99999714
1224,0.08202642
1225,1.0
1226,0.003782184
1227,0.9999995
1228,1.0
1229,0.008555953
123,0.99999857
1230,0.99920446
1231,1.6572351e-06
1232,0.017523618
1233,0.299936
1234,0.9999976
1235,0.00013641734
1236,0.9999924
1237,0.51945025
1238,0.27463767
1239,0.037969176
124,1.0
1240,8.622725e-05
1241,7.9682395e-05
1242,0.003387933
1243,0.05277401
1244,1.0
1245,0.4041623
1246,1.860908e-05
1247,0.0015539916
1248,0.9999995
1249,0.00038370342
125,0.9999895
1250,6.8940564e-05
1251,5.197047e-07
1252,0.03810884
1253,0.9999995
1254,7.909092e-06
1255,1.0
1256,0.0020175823
1257,2.573433e-06
1258,0.99999046
1259,0.15073593
126,0.00014340096
1260,0.00037024796
1261,0.0006977244
1262,1.2378986e-11
1263,6.3493912e-06
1264,0.001689516
1265,0.00014884601
1266,0.0040051853
1267,0.03915538
1268,0.9999714
1269,1.0
127,0.0069456627
1270,1.0
1271,1.6834363e-05
1272,7.3311436e-05
1273,1.0
1274,0.9988934
1275,0.9999957
1276,0.0025220092
1277,0.06471273
1278,1.610533e-06
1279,1.0
128,0.9999809
1280,0.003720849
1281,0.00017574294
1282,0.7694172
1283,3.7606827e-05
1284,0.9999995
1285,8.315442e-08
1286,0.9763165
1287,0.00018523974
1288,1.0
1289,5.6617574e-07
129,0.00046133285
1290,2.0642106e-07
1291,0.31780067
1292,0.03948375
1293,0.1756787
1294,0.03925855
1295,0.99999523
1296,1.0
1297,0.0024660903
1298,0.0028617845
1299,0.00042145315
13,0.98679376
130,0.13643472
1300,5.9241083e-05
1301,0.99997187
1302,0.052949633
1303,0.00018278837
1304,1.0
1305,0.9999995
1306,0.99481547
1307,0.9999409
1308,0.00071421225
1309,1.765246e-07
131,1.1045195e-05
1310,0.0006879558
1311,0.0038929882
1312,4.784488e-06
1313,0.0020786624
1314,0.041409533
1315,0.00049336953
1316,0.9961369
1317,0.99990034
1318,1.0
1319,0.0018045572
132,0.16935511
1320,0.04027009
1321,1.0
1322,0.99999
1323,1.0
1324,0.9999995
1325,2.3524539e-08
1326,0.6297983
1327,0.028910099
1328,0.55343664
1329,0.0028957448
133,3.6785937e-07
1330,0.17677364
1331,0.9999976
1332,0.9957884
1333,1.0
1334,8.242661e-08
1335,0.0064250543
1336,0.0037059593
1337,0.99604535
1338,0.1488127
1339,1.3809635e-06
134,1.0
1340,0.0055335374
1341,0.000621687
1342,0.9999938
1343,0.0009535666
1344,0.96979564
1345,0.99997425
1346,0.53810114
1347,0.9926959
1348,0.0037078701
1349,0.9487669
135,0.0005357683
1350,0.30686295
1351,1.0
1352,1.0
1353,0.84661907
1354,4.7992485e-06
1355,1.0
1356,1.0
1357,5.3708376e-05
1358,0.7423494
1359,0.9799481
136,0.022287766
1360,1.0
1361,3.057708e-05
1362,5.7769976e-06
1363,0.9997668
1364,0.0018610802
1365,0.002426554
1366,4.1110972e-05
1367,0.99999905
1368,0.9999213
1369,0.0055541326
137,0.53433204
1370,1.03012735e-05
1371,0.9999995
1372,0.9998026
1373,4.31661e-05
1374,0.7613983
1375,0.041747082
1376,0.9704018
1377,0.023907656
1378,0.0006045103
1379,0.012748741
138,0.0014986944
1380,0.99996424
1381,0.99966246
1382,0.000116923205
1383,0.00083322043
1384,0.99999
1385,0.003357262
1386,4.8693636e-07
1387,8.566937e-09
1388,0.0025420417
1389,0.98765427
139,0.9997754
1390,0.99999523
1391,0.0007564224
1392,0.9981409
1393,0.00036483505
1394,1.0
1395,0.0029591701
1396,2.981085e-07
1397,0.014251466
1398,0.0011781446
1399,0.005817912
14,1.0
140,0.99999905
1400,1.0
1401,1.4786074e-06
1402,0.99991226
1403,0.0143874185
1404,0.9999995
1405,1.0
1406,0.0004178158
1407,0.13382275
1408,0.003136447
1409,1.0
141,1.0
1410,1.4445153e-06
1411,0.9999976
1412,0.2512357
1413,4.7738863e-06
1414,0.00033232584
1415,0.0001541818
1416,0.00042251637
1417,0.9999995
1418,0.8859791
1419,3.2996581e-06
142,0.03332146
1420,0.0002710283
1421,0.99996376
1422,0.9999957
1423,1.3294262e-05
1424,5.689582e-06
1425,0.9999976
1426,0.9999957
1427,0.99996376
1428,0.76608354
1429,0.9407061
143,0.0009467136
1430,0.99999905
1431,0.08223554
1432,0.021144116
1433,0.99122036
1434,0.99999475
1435,0.0004221547
1436,7.074967e-06
1437,0.00027845913
1438,4.3277105e-05
1439,0.7044775
144,2.7789655e-09
1440,5.2989133e-05
1441,0.9999981
1442,0.0058906446
1443,6.02316e-08
1444,1.0
1445,0.011318875
1446,0.996738
1447,0.10630685
1448,8.1273676e-05
1449,0.2623346
145,0.0009208522
1450,1.0
1451,0.016401045
1452,0.14982912
1453,2.0490379e-05
1454,0.0014151048
1455,2.8877388e-05
1456,0.0008672665
1457,1.0
1458,0.12070029
1459,0.10027845
146,0.95083356
1460,0.99999523
1461,0.0013998421
1462,1.0
1463,5.511648e-05
1464,0.9999976
1465,0.9999995
1466,0.99999905
1467,0.9999981
1468,0.9474199
1469,0.99999857
147,0.99995756
1470,3.9756083e-05
1471,0.99999714
1472,0.0003530664
1473,0.0051125097
1474,0.016437115
1475,0.00038724724
1476,0.00019602962
1477,2.3775342e-06
1478,0.003926066
1479,1.0
148,0.9999857
1480,1.0
1481,0.6205978
1482,0.24079044
1483,0.46506524
1484,1.0605423e-08
1485,8.9136955e-07
1486,0.0033997223
1487,1.0
1488,0.00079846673
1489,1.0
149,8.259635e-06
1490,0.039648972
1491,1.0
1492,0.00011146893
1493,0.9999199
1494,0.9999933
1495,0.7391378
1496,0.00039266935
1497,1.0
1498,1.9622179e-05
1499,0.9999962
15,8.19542e-06
150,0.0010329011
1500,0.9492898
1501,0.0019728479
1502,0.0007295299
1503,2.8049126e-05
1504,4.132709e-09
1505,1.0
1506,0.9999981
1507,0.10508097
1508,0.0011657883
1509,0.99943656
151,0.00052911346
1510,0.99999905
1511,0.9997509
1512,0.0003892047
1513,0.0032552518
1514,1.0
1515,0.05784605
1516,0.99999857
1517,1.0
1518,0.99994373
1519,0.009331235
152,0.0005336174
1520,0.008552152
1521,4.7269004e-05
1522,3.3451443e-06
1523,0.99999523
1524,0.964222
1525,0.9999633
1526,0.0010864631
1527,0.00046796765
1528,1.0
1529,0.00013272354
153,0.00013702207
1530,0.9999995
1531,0.67975444
154,0.99997044
155,0.99839413
156,1.0
157,2.081626e-06
158,0.010829347
159,0.00010056021
16,0.07753721
160,1.0
161,0.0010920763
162,0.006852558
163,0.0002491865
164,9.467871e-07
165,0.9994737
166,0.030710125
167,4.699249e-05
168,1.0
169,1.0
17,0.00013568776
170,3.9289407e-06
171,0.025747577
172,3.3633842e-06
173,0.99999857
174,0.010860809
175,0.9999938
176,4.6647696e-05
177,0.0019692217
178,0.00072660606
179,0.9999957
18,0.3773297
180,0.7858103
181,0.9999976
182,0.9999981
183,0.0012706324
184,0.00027501455
185,5.4795257e-09
186,0.004086686
187,1.0
188,0.9424878
189,0.00012035665
19,0.004209733
190,8.91987e-05
191,7.4467192e-09
192,1.0
193,1.0
194,0.00057683437
195,0.00010193653
196,0.034737274
197,0.0057608923
198,0.001000257
199,1.4519845e-06
2,0.016432084
20,2.2858821e-05
200,0.99999523
201,0.96164894
202,0.9999924
203,1.0
204,0.99997663
205,0.0001276514
206,9.619939e-11
207,0.0032791565
208,0.0001861832
209,1.0
21,0.99986506
210,1.0
211,0.4444572
212,0.05747445
213,0.0011302187
214,0.99832535
215,0.029472513
216,0.9945247
217,0.0013311403
218,0.008061387
219,0.0021622123
22,6.370046e-07
220,1.0
221,1.0
222,0.9999094
223,0.9993293
224,0.0012686134
225,0.9999852
226,1.5380364e-06
227,1.0
228,0.9999976
229,1.0
23,0.99995136
230,6.7005144e-06
231,0.9525434
232,1.0
233,0.00560061
234,0.99999857
235,0.048723944
236,0.99999905
237,0.99999523
238,0.004124103
239,1.0
24,0.99953735
240,0.00056952226
241,0.0031356246
242,0.7803126
243,4.083843e-06
244,1.0
245,0.9997587
246,0.0039982093
247,3.7647035e-06
248,0.99997044
249,0.99999905
25,1.0
250,7.3317104e-05
251,0.0042377524
252,2.1487078e-06
253,1.0
254,0.11998535
255,0.10604503
256,1.5332255e-06
257,0.00014207931
258,0.9999862
259,0.99999
26,0.99996233
260,0.037360623
261,0.8900936
262,9.432345e-05
263,0.00022600386
264,0.99999905
265,1.9484003e-05
266,0.00033502717
267,0.99920493
268,1.0
269,0.000856814
27,0.9999161
270,0.0010013412
271,1.0
272,0.0017583339
273,0.99995184
274,0.00029865588
275,0.0052808127
276,0.9998269
277,0.0021196937
278,0.9999976
279,3.6446138e-05
28,5.6047716e-06
280,0.99999857
281,0.9811593
282,0.30313355
283,0.0010590845
284,0.00528949
285,0.99995565
286,1.7704151e-05
287,6.718024e-05
288,2.1149848e-05
289,0.033907022
29,0.001187966
290,2.473276e-05
291,1.0
292,0.0011738425
293,0.006594787
294,0.00048029528
295,7.924418e-06
296,1.6029434e-08
297,0.026462158
298,4.7785182e-08
299,0.0021200466
3,0.007545743
30,5.42759e-07
300,0.00043133696
301,9.3281735e-05
302,0.99967414
303,0.37967196
304,1.0
305,1.0
306,1.0
307,2.3862149e-05
308,0.0002539862
309,0.00026417235
31,0.00069746625
310,0.00072411157
311,0.40942022
312,0.9999609
313,0.8289299
314,0.99998
315,0.00025687326
316,0.18196578
317,0.0003504025
318,0.99906915
319,1.0
32,7.148677e-06
320,0.036301073
321,1.0
322,0.99998045
323,0.9999995
324,8.20675e-05
325,0.00020094798
326,1.2585699e-05
327,0.48740813
328,0.00013249186
329,0.9686572
33,0.99993753
330,0.94847864
331,0.000960101
332,0.2771644
333,1.0
334,0.04129062
335,7.465278e-09
336,1.0
337,0.00033346398
338,5.836453e-05
339,0.0032116557
34,0.9988972
340,0.0006333453
341,0.00019692058
342,0.056297053
343,0.99999666
344,0.032912154
345,0.9999976
346,0.00023826005
347,0.13226967
348,0.9999013
349,0.646998
35,3.739914e-05
350,0.33149204
351,8.706613e-05
352,1.0
353,0.00097422116
354,0.0018313377
355,1.0
356,0.24662402
357,0.972366
358,4.9662653e-05
359,0.009861657
36,0.99991465
360,0.006623971
361,3.7572574e-06
362,0.011347819
363,0.99973065
364,0.9999857
365,0.6728177
366,0.00023305416
367,0.0578784
368,3.3713516e-06
369,1.0
37,0.00042924413
370,0.9999981
371,0.9999852
372,1.0
373,5.324101e-06
374,0.00018772685
375,0.841346
376,0.065908104
377,1.547547e-06
378,0.001289376
379,3.3920645e-05
38,1.8592795e-05
380,0.9999666
381,0.99975353
382,1.1196215e-05
383,0.051703922
384,0.9999752
385,0.013114637
386,0.97476804
387,0.021173002
388,1.0
389,0.0010324692
39,0.23586059
390,0.9999614
391,2.6875552e-08
392,3.1982847e-06
393,0.120516255
394,0.0007355322
395,0.016592808
396,0.21938957
397,0.9999256
398,0.010162147
399,0.14072606
4,0.0007400667
40,5.1246152e-05
400,0.00083987275
401,1.0
402,0.0011205397
403,0.7166674
404,1.7029392e-05
405,0.00053356984
406,0.9999218
407,0.0087400945
408,0.99360234
409,0.0021835978
41,0.9999995
410,0.053343095
411,0.0028556422
412,0.039462958
413,0.9994577
414,0.0012423304
415,8.3090845e-06
416,6.0711096e-07
417,1.8379582e-05
418,0.2029647
419,0.9851728
42,0.0005482535
420,0.9993491
421,3.367926e-06
422,0.013156365
423,0.0006748213
424,9.146315e-06
425,1.0
426,0.0063112467
427,0.0010483603
428,0.9999933
429,0.07499424
43,0.0008734819
430,0.000243474
431,7.015693e-06
432,6.359066e-05
433,0.99963385
434,0.0019704748
435,0.9999356
436,1.3092498e-05
437,0.15967931
438,0.99999857
439,0.9905799
44,0.034316696
440,0.004287712
441,0.99999905
442,0.9957891
443,7.577057e-05
444,0.00015406717
445,0.88996273
446,0.002627459
447,0.01684307
448,0.00014821553
449,5.160158e-06
45,0.99708176
450,0.9999924
451,6.340826e-05
452,0.0024926674
453,0.00039225933
454,0.89567703
455,0.9999995
456,1.7800846e-06
457,6.721884e-08
458,0.9953505
459,0.002548146
46,0.000142796
460,0.00035289943
461,1.0
462,7.640123e-06
463,0.00037011664
464,0.99278796
465,0.055206127
466,0.00077463296
467,0.00013486018
468,1.0
469,1.0
47,0.010376684
470,0.9999528
471,0.0014894052
472,0.023907736
473,2.0692555e-06
474,0.007547215
475,0.8680352
476,0.0006822142
477,0.00011954446
478,0.000491771
479,1.0
48,0.9999976
480,1.1769013e-05
481,0.002947268
482,1.0150169e-05
483,0.024901915
484,0.005147787
485,1.0
486,0.9610976
487,4.5533025e-06
488,1.0
489,1.4872164e-07
49,3.0403976e-07
490,0.016660333
491,1.0
492,3.304021e-05
493,3.593321e-05
494,0.99997663
495,0.0019781182
496,0.99999857
497,0.013355527
498,7.556753e-08
499,0.91456336
5,0.99812424
50,1.0
500,0.00786421
501,0.9999728
502,1.0
503,1.2664977e-06
504,0.9869083
505,0.7287821
506,0.99644434
507,0.9999838
508,0.9999957
509,5.9201287e-08
51,1.0
510,0.9999995
511,0.08008343
512,0.000921842
513,0.99988556
514,5.001263e-06
515,0.99981594
516,0.96017337
517,0.0016828233
518,0.9999976
519,0.14276013
52,1.0
520,0.99998283
521,0.26760474
522,0.006929301
523,0.01641822
524,0.9999471
525,0.00051391806
526,0.99994993
527,1.0
528,1.0
529,7.160062e-05
53,0.00308296
530,0.9848863
531,1.19020996e-07
532,0.032840535
533,0.9953505
534,2.976202e-05
535,0.0017353471
536,0.0004956379
537,0.0042502955
538,0.0008513839
539,0.0054505407
54,1.1781303e-08
540,4.235526e-05
541,0.00060273096
542,0.0041705444
543,1.7093727e-05
544,0.00032760727
545,0.9504451
546,0.99094063
547,0.99999905
548,0.00040228516
549,0.0002816424
55,0.99990034
550,0.9999714
551,0.0007284766
552,0.9989663
553,8.967223e-09
554,0.009803384
555,0.86772
556,0.00019568967
557,0.99999857
558,7.456769e-05
559,0.9999995
56,0.0003880687
560,0.41156897
561,0.02863284
562,0.0008863138
563,9.0706606e-05
564,4.2437964e-06
565,0.08554807
566,0.9999976
567,0.99951375
568,0.00010892497
569,1.0
57,0.0012997317
570,0.00032495026
571,1.977702e-05
572,0.9989403
573,0.021789672
574,3.6301883e-06
575,0.9999976
576,1.0
577,0.9999962
578,9.8517725e-05
579,0.9999895
58,1.0
580,1.278607e-06
581,0.99979067
582,0.99987507
583,0.01162578
584,0.0018553421
585,0.00040389915
586,0.003408226
587,0.0011292329
588,0.00026761027
589,0.00025039547
59,1.3082563e-05
590,0.9999738
591,3.548715e-07
592,4.150851e-07
593,0.043490183
594,0.9960852
595,0.06699886
596,0.0013395586
597,8.241601e-06
598,6.773879e-05
599,0.9999981
6,0.06795183
60,2.318064e-08
600,0.0005451183
601,9.0013506e-05
602,0.00018576888
603,0.23998906
604,1.0
605,6.127901e-05
606,1.23028885e-05
607,0.008043391
608,0.01958098
609,1.0
61,0.0027550687
610,2.6478501e-06
611,0.0015603243
612,0.9999237
613,0.9999943
614,0.99999905
615,1.0
616,0.016972046
617,0.9987867
618,0.99999666
619,1.0
62,2.8735056e-07
620,7.148074e-05
621,0.005388466
622,0.99995947
623,0.0024895621
624,0.00085967703
625,0.40828386
626,0.00042695377
627,0.5153637
628,1.0
629,0.009398073
63,1.0
630,0.00038837452
631,1.0
632,0.0003921791
633,0.94110435
634,4.083442e-06
635,0.9999981
636,0.0026571732
637,0.21233554
638,0.036141597
639,0.00012903151
64,0.9999981
640,0.18803886
641,0.99469596
642,0.9999304
643,0.9999733
644,0.0004997497
645,0.9765077
646,0.9867765
647,0.99998474
648,0.99999714
649,1.3209739e-05
65,0.0072741206
650,6.145683e-08
651,0.99364376
652,1.0
653,0.9991078
654,1.1569327e-05
655,7.4125787e-06
656,0.99999905
657,0.00045049138
658,0.009488853
659,2.5416028e-05
66,0.00015438102
660,0.9557562
661,2.4097239e-05
662,0.99999666
663,0.9998236
664,1.0
665,1.0
666,6.013765e-06
667,0.99999475
668,0.9999962
669,0.021346528
67,3.4059897e-09
670,0.006832746
671,0.026242692
672,1.0
673,0.0004630307
674,0.000111889836
675,0.97465444
676,1.22765e-06
677,0.8387338
678,0.8634144
679,0.96221215
68,1.0
680,0.99999905
681,0.0025005315
682,3.2083049e-06
683,0.005828766
684,0.99777424
685,9.578617e-05
686,0.00038192075
687,2.7934419e-05
688,9.390537e-07
689,0.5872825
69,0.00012455719
690,4.5425566e-07
691,1.0
692,0.002377929
693,0.999959
694,0.9617204
695,0.5974758
696,0.9999995
697,0.0001217186
698,0.07367559
699,0.00011279042
7,0.00015949958
70,1.0
700,0.9999256
701,0.99999905
702,2.9530014e-07
703,0.00542684
704,0.011289471
705,1.1184135e-05
706,0.99999666
707,0.8070416
708,1.0
709,0.999626
71,0.0006608474
710,0.70519286
711,0.16207545
712,0.0058556576
713,0.99993277
714,1.0
715,1.0
716,1.0056845e-08
717,0.99999857
718,6.5190025e-06
719,3.3284297e-05
72,7.889449e-05
720,0.14871755
721,0.6326413
722,0.9965199
723,0.60530376
724,0.054871105
725,0.00075911
726,7.8276867e-07
727,0.0068319477
728,1.4002284e-08
729,9.636179e-06
73,5.9607915e-05
730,0.013780758
731,2.6716223e-06
732,0.999417
733,0.01431443
734,0.0001558779
735,9.441084e-05
736,0.010544331
737,0.48664552
738,0.28620914
739,0.00045266858
74,0.85182685
740,0.0001692878
741,0.99999857
742,9.6800635e-05
743,0.99999905
744,0.996777
745,0.120036766
746,0.011669985
747,0.20530473
748,0.012113821
749,0.17088361
75,3.0555027e-06
750,0.0003226968
751,1.0
752,3.3388704e-05
753,0.08216649
754,3.9619995e-06
755,1.5645023e-06
756,0.003125137
757,0.004991812
758,1.0
759,0.99916685
76,0.0027257148
760,0.0058947355
761,0.009228215
762,0.9999924
763,0.25480703
764,1.0
765,0.99915063
766,0.00010790121
767,4.8520826e-05
768,1.0
769,0.007301386
77,0.9996796
770,0.9995981
771,1.0
772,0.9999995
773,1.0
774,8.6536994e-07
775,0.0006028413
776,0.00056030886
777,0.99999905
778,0.003337597
779,0.9999819
78,0.9999938
780,0.999529
781,0.0078019607
782,1.811467e-06
783,1.0
784,0.99994946
785,1.0
786,9.6616364e-05
787,1.0
788,0.0015796598
789,3.3652868e-06
79,0.0069612265
790,1.0
791,0.11791271
792,0.25009334
793,4.3616074e-05
794,2.8855695e-05
795,0.97930974
796,1.0
797,0.999948
798,5.0231556e-06
799,0.99999905
8,0.9999995
80,2.4211088e-06
800,0.9805333
801,0.0012154467
802,1.0
803,0.10141999
804,0.001934993
805,0.9999995
806,0.99786246
807,0.10226809
808,2.194653e-06
809,0.99999857
81,0.013535664
810,0.60654634
811,1.0
812,0.18056639
813,1.0
814,0.00010702007
815,0.0032282316
816,0.9999938
817,0.9958677
818,0.32975918
819,0.99775994
82,0.004643197
820,0.9498148
821,0.0016800788
822,1.9485944e-06
823,0.9999304
824,1.0
825,0.00017364346
826,0.0012728786
827,0.023420462
828,0.030817518
829,1.0
83,0.07410848
830,5.090963e-06
831,0.9999995
832,0.20232473
833,0.9998889
834,0.10104967
835,0.07777023
836,0.0031032916
837,1.4975449e-05
838,2.3419701e-05
839,2.2826254e-05
84,0.014959613
840,0.22823814
841,0.12031839
842,0.99999905
843,0.001392078
844,1.0
845,0.9874687
846,5.811382e-05
847,1.5836129e-08
848,0.9999361
849,0.4465481
85,0.99999857
850,0.0040114485
851,0.99974734
852,0.0043838113
853,1.0
854,0.99838364
855,0.25091702
856,0.00010348365
857,0.99987173
858,0.99247915
859,0.99999857
86,0.0016302397
860,0.0640506
861,1.0574288e-06
862,0.99997807
863,0.021336664
864,5.200813e-06
865,0.0043456974
866,0.99993324
867,0.44948816
868,0.00018561464
869,0.99999714
87,0.99999285
870,0.009747235
871,0.0033909779
872,0.0045589013
873,0.1982504
874,0.15049197
875,1.0
876,0.99999905
877,0.00025858544
878,0.0005867503
879,0.9999995
88,0.0014037249
880,0.94774747
881,0.0158567
882,0.99999475
883,0.0028160387
884,1.0
885,2.686196e-05
886,0.028478995
887,0.9998305
888,0.008622034
889,0.9995543
89,0.9999914
890,0.97368157
891,0.9999914
892,0.99978805
893,0.99957925
894,0.87638503
895,7.4248046e-06
896,0.9995943
897,0.045068406
898,0.814838
899,0.0004658761
9,1.0
90,2.7429905e-05
900,0.99999905
901,0.998957
902,0.09256186
903,0.0027779723
904,0.99999714
905,0.005823171
906,0.00211604
907,2.5406649e-05
908,0.000111708374
909,1.0
91,0.3568546
910,4.5083114e-05
911,0.9998145
912,0.12964475
913,1.8579784e-05
914,0.9999404
915,0.99967533
916,0.99998474
917,0.9999981
918,0.9999924
919,0.054859135
92,1.3653095e-06
920,0.9999995
921,1.0
922,1.0640797e-05
923,0.0011219165
924,0.99829674
925,0.0014313392
926,0.99999523
927,3.145959e-10
928,1.0
929,0.97388566
93,0.003243207
930,0.016229922
931,5.645181e-08
932,0.0011017442
933,0.9999852
934,0.87182975
935,0.9995557
936,0.31113914
937,0.9999981
938,5.1454083e-07
939,1.08412436e-07
94,0.6095352
940,0.99999905
941,0.0004414513
942,1.3305652e-05
943,0.999508
944,0.06200157
945,1.1942788e-06
946,0.9954596
947,0.012677378
948,2.2058861e-09
949,1.0
95,0.00089718995
950,0.61721456
951,0.9999995
952,0.005271454
953,8.920704e-05
954,0.00096340803
955,0.0003414762
956,0.999959
957,0.9950311
958,0.076910794
959,5.2399264e-07
96,0.0059059444
960,0.99998426
961,1.0
962,0.99999475
963,0.9999981
964,0.0063478537
965,2.329428e-08
966,0.99998903
967,1.0
968,0.0046341615
969,0.0024256909
97,1.0
970,0.37017095
971,1.4170514e-06
972,0.9997659
973,0.0061948984
974,1.0
975,0.24476705
976,0.010091342
977,0.00057815755
978,1.0
979,3.0289834e-07
98,0.00036628987
980,0.00012914957
981,0.047986872
982,0.9984034
983,0.010360877
984,0.9999547
985,0.0005468394
986,0.9999795
987,0.99999905
988,0.93189406
989,1.0
99,0.9998312
990,1.0
991,4.5122792e-06
992,0.9999995
993,0.99993134
994,0.015412522
995,0.0019419078
996,0.014282263
997,0.45333955
998,0.07648568
999,0.9999995
